Country,Urban_Rural,Date,Internet_Penetration (%),Broadband_Speed (Mbps),GDP_Per_Capita (USD),Education_Level (%),Mobile_Data_Usage (GB),Digital_Investment (M USD),Digital_Literacy (%),X_Sentiment_Score,5G_Rollout,Latitude,Longitude
China,Urban,2011-05-01,52.71473684210527,37.78052631578947,47707.23,90.98421052631579,1.58,475.15631578947364,90.36105263157894,-0.0831578947368421,0,35.8617,104.1954
China,Urban,2011-06-01,52.303999999999995,38.292500000000004,47732.1465,91.0215,1.612,484.54650000000004,90.567,-0.057499999999999996,0,35.8617,104.1954
China,Urban,2011-07-01,52.669500000000006,38.8545,47759.0925,91.10650000000001,1.6684999999999999,490.622,90.598,0.08549999999999999,0,35.8617,104.1954
China,Urban,2011-08-01,52.64043478260869,39.458695652173915,47766.11956521739,91.23173913043478,1.7482608695652175,499.7447826086957,90.78347826086956,0.09782608695652174,0,35.8617,104.1954
China,Urban,2011-09-01,52.701,39.951,47777.0195,91.28200000000001,1.815,508.59350000000006,90.7585,0.16999999999999998,0,35.8617,104.1954
China,Urban,2011-10-01,52.5972,40.468,47799.073200000006,91.39920000000001,1.838,515.9051999999999,90.8808,-0.0816,0,35.8617,104.1954
China,Urban,2011-11-01,52.3678947368421,41.04157894736842,47842.02,91.4757894736842,1.9073684210526316,522.6847368421053,90.98052631578946,-0.011578947368421064,0,35.8617,104.1954
China,Urban,2011-12-01,52.8412,41.558,47846.8916,91.5968,1.9604,535.0868,91.1652,-0.0616,0,35.8617,104.1954
China,Urban,2012-01-01,58.24090909090909,42.13409090909091,47842.675,91.61636363636363,1.9868181818181818,539.4054545454545,91.12454545454545,0.03363636363636363,0,35.8617,104.1954
China,Urban,2012-02-01,58.334500000000006,42.669,47884.869,91.7735,2.074,550.0885000000001,91.16900000000001,-0.03799999999999999,0,35.8617,104.1954
China,Urban,2012-03-01,58.534285714285716,43.2125,47879.871785714284,91.81857142857143,2.1189285714285715,557.005,91.32107142857141,0.03178571428571429,0,35.8617,104.1954
China,Urban,2012-04-01,58.392857142857146,43.762499999999996,47907.97285714286,91.89392857142857,2.168214285714286,565.1064285714285,91.40357142857144,-0.09607142857142856,0,35.8617,104.1954
China,Urban,2012-05-01,58.4105,44.288,47923.870500000005,91.99600000000001,2.2145,578.52,91.47749999999999,-0.22199999999999998,0,35.8617,104.1954
China,Urban,2012-06-01,58.34315789473684,44.83052631578947,47922.36631578947,92.09736842105262,2.2736842105263158,581.7110526315789,91.55,-0.14736842105263157,0,35.8617,104.1954
China,Urban,2012-07-01,58.54478260869565,45.391304347826086,47957.05391304348,92.12130434782608,2.3378260869565217,589.69,91.61434782608696,-0.15391304347826087,0,35.8617,104.1954
China,Urban,2012-08-01,58.49272727272727,45.90318181818182,47971.41409090909,92.22500000000001,2.365,597.3131818181818,91.71681818181818,-0.07636363636363637,0,35.8617,104.1954
China,Urban,2012-09-01,58.442692307692305,46.4673076923077,47976.04538461538,92.32461538461538,2.4253846153846155,604.8888461538462,91.83961538461539,-0.13192307692307692,0,35.8617,104.1954
China,Urban,2012-10-01,58.58772727272728,47.02,48016.50590909091,92.46545454545455,2.5036363636363634,620.1104545454546,91.96954545454545,0.13545454545454547,0,35.8617,104.1954
China,Urban,2012-11-01,58.44357142857143,47.567142857142855,48009.78928571429,92.515,2.5464285714285713,626.3071428571428,91.96857142857142,-0.07857142857142858,0,35.8617,104.1954
China,Urban,2012-12-01,58.47611111111111,48.08222222222222,48044.84222222222,92.56166666666667,2.5933333333333333,630.2277777777778,92.09555555555556,-0.13944444444444445,0,35.8617,104.1954
China,Urban,2013-01-01,64.07238095238095,48.642857142857146,48065.86047619047,92.69142857142857,2.6685714285714286,639.4080952380953,92.14952380952381,-0.19285714285714284,0,35.8617,104.1954
China,Urban,2013-02-01,64.30842105263157,49.17421052631579,48061.384736842105,92.76105263157895,2.74,649.3978947368421,92.26684210526315,0.11368421052631578,0,35.8617,104.1954
China,Urban,2013-03-01,64.14047619047619,49.69809523809524,48076.10142857143,92.81333333333333,2.7866666666666666,659.3119047619048,92.34857142857143,0.054761904761904776,0,35.8617,104.1954
China,Urban,2013-04-01,64.19142857142857,50.191428571428574,48088.049047619046,92.95666666666666,2.8066666666666666,663.8685714285714,92.26285714285714,-0.002857142857142865,0,35.8617,104.1954
China,Urban,2013-05-01,64.37458333333333,50.8025,48131.21708333333,92.99458333333332,2.9125,674.6833333333333,92.46875,0.03041666666666668,0,35.8617,104.1954
China,Urban,2013-06-01,64.307,51.2925,48145.019,93.0115,2.9295,684.3140000000001,92.536,0.0985,0,35.8617,104.1954
China,Urban,2013-07-01,64.32,51.8421052631579,48155.43157894737,93.24473684210527,2.9863157894736845,691.818947368421,92.66473684210527,0.15842105263157893,0,35.8617,104.1954
China,Urban,2013-08-01,64.30772727272728,52.39136363636363,48177.78909090909,93.225,3.0209090909090905,702.5918181818182,92.67909090909092,0.055454545454545444,0,35.8617,104.1954
China,Urban,2013-09-01,64.22478260869566,52.96565217391304,48177.300434782606,93.38217391304347,3.0869565217391304,709.1960869565218,92.79695652173913,0.11043478260869566,0,35.8617,104.1954
China,Urban,2013-10-01,64.1496,53.5216,48197.174000000006,93.5116,3.1376,715.5536,92.90280000000001,0.0756,0,35.8617,104.1954
China,Urban,2013-11-01,64.28999999999999,54.04600000000001,48225.056,93.46900000000001,3.182,722.2565000000001,92.9725,0.197,0,35.8617,104.1954
China,Urban,2013-12-01,64.37619047619049,54.58238095238095,48219.62333333333,93.59333333333333,3.2538095238095237,729.7033333333334,92.9857142857143,0.17047619047619048,0,35.8617,104.1954
China,Urban,2014-01-01,69.9975,55.1225,48252.44458333333,93.645,3.3070833333333334,740.0754166666667,93.11541666666666,0.07875,0,35.8617,104.1954
China,Urban,2014-02-01,70.00857142857143,55.68571428571429,48273.02238095238,93.7604761904762,3.3642857142857148,752.3304761904762,93.25714285714287,-0.12666666666666665,0,35.8617,104.1954
China,Urban,2014-03-01,69.84318181818182,56.20136363636364,48295.02545454546,93.79181818181819,3.397272727272727,757.1259090909091,93.27727272727272,-0.12863636363636363,0,35.8617,104.1954
China,Urban,2014-04-01,69.94500000000001,56.724000000000004,48289.1455,93.924,3.471,766.7860000000001,93.3505,-0.003000000000000014,0,35.8617,104.1954
China,Urban,2014-05-01,70.0384,57.263999999999996,48313.407999999996,94.0396,3.5195999999999996,775.6604,93.416,0.1288,0,35.8617,104.1954
China,Urban,2014-06-01,70.06181818181818,57.83909090909091,48354.80272727273,94.11272727272727,3.583181818181818,782.9795454545455,93.55227272727274,-0.12090909090909091,0,35.8617,104.1954
China,Urban,2014-07-01,70.08444444444444,58.412777777777784,48341.13277777778,94.16222222222223,3.651666666666667,796.7,93.68777777777777,0.04722222222222222,0,35.8617,104.1954
China,Urban,2014-08-01,69.9090909090909,58.92227272727273,48358.18090909091,94.24318181818181,3.7068181818181816,800.9272727272728,93.68,-0.038181818181818185,0,35.8617,104.1954
China,Urban,2014-09-01,70.07423076923077,59.440000000000005,48404.58269230769,94.25346153846155,3.751153846153846,811.2453846153846,93.75346153846155,0.0673076923076923,0,35.8617,104.1954
China,Urban,2014-10-01,70.08904761904762,60.027142857142856,48387.96333333333,94.4604761904762,3.801904761904762,814.1266666666667,93.87142857142857,0.0757142857142857,0,35.8617,104.1954
China,Urban,2014-11-01,70.05434782608695,60.55869565217391,48432.13956521739,94.51391304347827,3.8821739130434785,824.5882608695651,93.94782608695652,0.14782608695652175,0,35.8617,104.1954
China,Urban,2014-12-01,69.97857142857143,61.09142857142857,48436.91476190476,94.60333333333334,3.920952380952381,832.42,94.09095238095237,0.1061904761904762,0,35.8617,104.1954
China,Urban,2015-01-01,75.5708695652174,61.62869565217392,48442.05913043478,94.75086956521739,3.9473913043478257,838.82,94.1604347826087,-0.04391304347826088,0,35.8617,104.1954
China,Urban,2015-02-01,75.59210526315789,62.155789473684216,48478.38421052632,94.73789473684211,4.012631578947368,845.2415789473685,94.25631578947367,-0.0931578947368421,0,35.8617,104.1954
China,Urban,2015-03-01,75.59333333333333,62.7047619047619,48493.0680952381,94.95761904761905,4.085714285714285,857.515238095238,94.33428571428571,-0.23809523809523808,0,35.8617,104.1954
China,Urban,2015-04-01,75.53150000000001,63.2635,48517.8635,94.9675,4.116,867.2955,94.4525,-0.13399999999999998,0,35.8617,104.1954
China,Urban,2015-05-01,75.42346153846154,63.785000000000004,48519.75076923077,95.05730769230769,4.180384615384615,873.0430769230769,94.48230769230769,0.021923076923076927,0,35.8617,104.1954
China,Urban,2015-06-01,75.526875,64.29,48523.625,95.091875,4.2318750000000005,880.0225,94.59875,0.09,0,35.8617,104.1954
China,Urban,2015-07-01,75.78,64.829,48560.996999999996,95.1635,4.282,895.366,94.6285,-0.1145,0,35.8617,104.1954
China,Urban,2015-08-01,75.41541666666667,65.41958333333334,48564.41916666667,95.27458333333334,4.338333333333333,901.4645833333334,94.75958333333334,-0.13541666666666666,0,35.8617,104.1954
China,Urban,2015-09-01,75.57863636363636,65.94590909090908,48574.549090909095,95.32681818181818,4.415454545454545,905.4586363636364,94.78590909090909,-0.02136363636363637,0,35.8617,104.1954
China,Urban,2015-10-01,75.57923076923076,66.51192307692307,48610.61538461538,95.43692307692308,4.4350000000000005,912.7457692307692,94.87923076923077,-0.002692307692307686,0,35.8617,104.1954
China,Urban,2015-11-01,75.41925925925926,67.03296296296296,48610.801481481474,95.49111111111112,4.495555555555556,927.8796296296297,94.95777777777778,0.13037037037037036,0,35.8617,104.1954
China,Urban,2015-12-01,75.47238095238096,67.57047619047619,48655.67047619048,95.6347619047619,4.540952380952381,929.0619047619048,95.03285714285714,0.016190476190476193,0,35.8617,104.1954
China,Urban,2016-01-01,80.76722222222222,68.16333333333334,48655.63,95.71722222222223,4.632777777777778,943.0127777777777,95.18388888888889,0.02555555555555555,0,35.8617,104.1954
China,Urban,2016-02-01,80.85947368421053,68.68684210526315,48674.805789473685,95.75526315789473,4.673157894736842,948.1968421052633,95.17947368421054,0.1031578947368421,0,35.8617,104.1954
China,Urban,2016-03-01,80.45523809523809,69.2247619047619,48693.28571428572,95.91809523809523,4.723809523809524,955.5171428571429,95.32904761904763,-0.06476190476190476,0,35.8617,104.1954
China,Urban,2016-04-01,80.66238095238096,69.7452380952381,48681.14523809524,95.90380952380953,4.755238095238095,971.2590476190476,95.38333333333333,-0.1676190476190476,0,35.8617,104.1954
China,Urban,2016-05-01,80.66173913043478,70.25478260869565,48694.952173913036,95.99695652173912,4.806521739130434,972.6821739130435,95.51043478260868,-0.2008695652173913,0,35.8617,104.1954
China,Urban,2016-06-01,80.42949999999999,70.8395,48751.658500000005,96.01950000000001,4.882,981.6129999999999,95.572,-0.2185,0,35.8617,104.1954
China,Urban,2016-07-01,80.76684210526315,71.35526315789474,48759.58736842105,96.17157894736842,4.932631578947368,996.5452631578947,95.5578947368421,0.08105263157894738,0,35.8617,104.1954
China,Urban,2016-08-01,80.5904347826087,71.95304347826087,48771.88782608695,96.27217391304349,4.969130434782608,999.4734782608696,95.79130434782608,0.011739130434782604,0,35.8617,104.1954
China,Urban,2016-09-01,80.43736842105262,72.45052631578947,48768.29,96.30052631578947,5.045263157894737,1009.1863157894737,95.81315789473685,0.11526315789473685,0,35.8617,104.1954
China,Urban,2016-10-01,80.3975,73.044375,48817.686875,96.391875,5.095,1015.065,95.901875,0.0062500000000000125,0,35.8617,104.1954
China,Urban,2016-11-01,80.61454545454545,73.58,48827.651818181825,96.41181818181818,5.169090909090909,1025.4263636363637,95.91818181818181,0.3613636363636364,0,35.8617,104.1954
China,Urban,2016-12-01,80.75941176470589,74.09,48857.17705882353,96.59294117647059,5.219411764705883,1030.9464705882353,96.15176470588234,-0.11058823529411764,0,35.8617,104.1954
China,Urban,2017-01-01,85.47071428571428,74.66,48853.67642857142,96.70178571428572,5.253571428571428,1040.0992857142858,96.11285714285714,0.054285714285714284,0,35.8617,104.1954
China,Urban,2017-02-01,85.15473684210527,75.17421052631579,48855.05105263158,96.80999999999999,5.320526315789474,1047.9857894736842,96.29,0.15473684210526314,0,35.8617,104.1954
China,Urban,2017-03-01,85.57499999999999,75.73230769230769,48879.977692307686,96.85961538461538,5.3719230769230775,1056.8526923076925,96.27999999999999,0.07692307692307691,0,35.8617,104.1954
China,Urban,2017-04-01,85.22999999999999,76.23157894736842,48897.9047368421,96.89052631578947,5.425263157894737,1063.8226315789475,96.33263157894737,-0.14631578947368423,0,35.8617,104.1954
China,Urban,2017-05-01,85.716,76.72133333333333,48936.05733333333,97.03,5.473333333333333,1070.744,96.56,0.14533333333333334,0,35.8617,104.1954
China,Urban,2017-06-01,85.5068,77.3364,48946.166399999995,97.1116,5.54,1081.1908,96.54360000000001,0.2584,0,35.8617,104.1954
China,Urban,2017-07-01,85.30291666666666,77.84708333333333,48960.65666666667,97.17625,5.575,1092.3741666666667,96.61583333333334,0.0045833333333333325,0,35.8617,104.1954
China,Urban,2017-08-01,85.43791666666668,78.43833333333333,48992.83708333334,97.23583333333333,5.62625,1102.2479166666667,96.71583333333332,-0.19583333333333333,0,35.8617,104.1954
China,Urban,2017-09-01,85.65950000000001,78.93199999999999,48986.992,97.37049999999999,5.688000000000001,1107.0104999999999,96.837,-0.0405,0,35.8617,104.1954
China,Urban,2017-10-01,85.47285714285715,79.48666666666666,48995.52285714286,97.44380952380952,5.733333333333333,1115.6257142857144,96.86333333333334,0.10523809523809524,0,35.8617,104.1954
China,Urban,2017-11-01,85.47777777777777,80.05333333333334,49020.04611111111,97.45222222222223,5.770555555555556,1121.4877777777776,96.98611111111111,0.011111111111111115,0,35.8617,104.1954
China,Urban,2017-12-01,85.61727272727272,80.58,49049.09409090909,97.50999999999999,5.846818181818182,1132.2277272727272,97.0059090909091,-0.014545454545454544,0,35.8617,104.1954
China,Urban,2018-01-01,89.83166666666666,81.11666666666666,49048.994999999995,97.64166666666667,5.924166666666667,1143.5125,97.16125,0.0375,0,35.8617,104.1954
China,Urban,2018-02-01,89.68909090909091,81.6809090909091,49076.66636363636,97.79636363636364,5.987272727272727,1146.9581818181819,97.2209090909091,-0.035909090909090904,0,35.8617,104.1954
China,Urban,2018-03-01,89.83454545454546,82.21272727272728,49087.814999999995,97.83772727272726,6.033636363636364,1158.4077272727272,97.27090909090909,0.11409090909090908,0,35.8617,104.1954
China,Urban,2018-04-01,89.56714285714285,82.76619047619047,49105.003333333334,97.9395238095238,6.0980952380952385,1166.6138095238096,97.45095238095239,0.13095238095238096,0,35.8617,104.1954
China,Urban,2018-05-01,89.99681818181818,83.2990909090909,49125.89045454546,97.97363636363637,6.117272727272726,1178.2859090909092,97.515,-0.07227272727272727,0,35.8617,104.1954
China,Urban,2018-06-01,89.79478260869566,83.81304347826087,49147.35652173913,98.11391304347826,6.178260869565217,1185.0595652173913,97.53739130434784,0.056086956521739124,0,35.8617,104.1954
China,Urban,2018-07-01,89.85954545454545,84.37954545454545,49155.35090909091,98.12090909090908,6.24,1194.1540909090909,97.65681818181817,0.028636363636363647,0,35.8617,104.1954
China,Urban,2018-08-01,89.97526315789473,84.91631578947369,49159.18210526316,98.3378947368421,6.280526315789474,1198.2226315789474,97.71157894736842,0.08263157894736843,0,35.8617,104.1954
China,Urban,2018-09-01,89.91869565217392,85.4291304347826,49192.0952173913,98.3404347826087,6.326956521739131,1209.1321739130435,97.87652173913042,-0.1217391304347826,0,35.8617,104.1954
China,Urban,2018-10-01,89.95518518518519,86.02148148148147,49196.677037037036,98.4337037037037,6.387037037037037,1217.2174074074076,97.91444444444444,0.1725925925925926,0,35.8617,104.1954
China,Urban,2018-11-01,89.52,86.54782608695652,49211.27739130434,98.4091304347826,6.44,1224.8739130434783,97.8891304347826,-0.04608695652173913,0,35.8617,104.1954
China,Urban,2018-12-01,89.86259259259259,87.08037037037037,49222.89925925926,98.57222222222221,6.531851851851853,1231.871111111111,98.04703703703704,-0.07962962962962962,0,35.8617,104.1954
China,Urban,2019-01-01,93.87277777777778,87.58666666666666,49225.00888888889,98.61888888888889,6.546111111111111,1238.033888888889,98.11666666666666,0.032777777777777774,1,35.8617,104.1954
China,Urban,2019-02-01,93.823125,88.176875,49278.56375,98.768125,6.59375,1248.835625,98.206875,0.093125,1,35.8617,104.1954
China,Urban,2019-03-01,93.78055555555555,88.70222222222223,49282.89333333333,98.78222222222222,6.686111111111111,1258.3883333333333,98.37388888888889,-0.1338888888888889,1,35.8617,104.1954
China,Urban,2019-04-01,93.91375,89.25625000000001,49301.20166666667,98.82708333333333,6.708333333333333,1265.635,98.28541666666666,-0.021666666666666667,1,35.8617,104.1954
China,Urban,2019-05-01,93.81368421052632,89.7642105263158,49302.41263157895,99.0657894736842,6.807894736842105,1272.6552631578948,98.49473684210527,-0.11157894736842106,1,35.8617,104.1954
China,Urban,2019-06-01,93.69346153846155,90.31884615384615,49354.34653846154,99.11576923076925,6.842692307692308,1279.6646153846154,98.48807692307693,0.14038461538461539,1,35.8617,104.1954
China,Urban,2019-07-01,93.75478260869566,90.88652173913043,49362.382608695654,99.21782608695653,6.8960869565217395,1290.4952173913043,98.63304347826087,-0.020434782608695648,1,35.8617,104.1954
China,Urban,2019-08-01,93.76346153846154,91.42500000000001,49368.07846153846,99.22576923076923,6.9253846153846155,1297.2257692307694,98.68538461538462,-0.02038461538461537,1,35.8617,104.1954
China,Urban,2019-09-01,93.74869565217391,91.92695652173914,49393.56086956521,99.38826086956522,6.993913043478261,1304.088695652174,98.80913043478262,-0.07999999999999999,1,35.8617,104.1954
China,Urban,2019-10-01,93.93041666666666,92.50583333333333,49382.415,99.33708333333334,7.034166666666667,1316.5625,98.8875,0.02958333333333334,1,35.8617,104.1954
China,Urban,2019-11-01,93.70631578947369,93.04157894736842,49413.72368421053,99.58473684210527,7.114210526315789,1325.087894736842,98.99526315789474,0.07157894736842105,1,35.8617,104.1954
China,Urban,2019-12-01,93.90639999999999,93.5916,49440.014,99.65520000000001,7.163200000000001,1333.6491999999998,99.11959999999999,-0.0928,1,35.8617,104.1954
China,Urban,2020-01-01,100.0,94.13136363636363,49449.8459090909,99.63318181818181,7.183636363636364,1342.1163636363638,99.14090909090909,0.004999999999999994,1,35.8617,104.1954
